run_id,corpus,implementation,mode,compile_time_s,load_time_s,rss_before_mb,rss_after_mb,memory_used_mb,num_workers,total_rss_mb,per_worker_rss_mb,cache_size_mb
4,n1904,CF,single,,0.8927403325214982,0.0,413.265625,413.265625,,,,190.34577751159668
4,n1904,TF,spawn,,3.822674499824643,0.0,6315.65625,6315.65625,4.0,6315.65625,1578.9140625,
4,n1904,CF,spawn,,1.791626250371337,0.0,1656.5625,1656.5625,4.0,1656.5625,414.140625,
4,n1904,TF,fork,,0.0,0.0,1630.125,1630.125,4.0,1630.125,407.53125,
4,n1904,CF,fork,,0.0,0.0,455.40625,455.40625,4.0,455.40625,113.8515625,
5,n1904,TF,single,,2.1374819576740265,0.0,1567.21875,1567.21875,,,,43.992441177368164
5,n1904,CF,single,,0.888651791960001,0.0,412.96875,412.96875,,,,190.34577751159668
5,n1904,TF,spawn,,3.9166053757071495,0.0,6336.296875,6336.296875,4.0,6336.296875,1584.07421875,
5,n1904,CF,spawn,,1.790215291082859,0.0,1667.0,1667.0,4.0,1667.0,416.75,
5,n1904,TF,fork,,0.0,0.0,1610.15625,1610.15625,4.0,1610.15625,402.5390625,
5,n1904,CF,fork,,0.0,0.0,462.515625,462.515625,4.0,462.515625,115.62890625,
6,n1904,TF,single,,2.146102207712829,0.0,1559.359375,1559.359375,,,,43.992441177368164
6,n1904,CF,single,,0.9096581675112247,0.0,410.09375,410.09375,,,,190.34577751159668
6,n1904,TF,spawn,,4.015960042364895,0.0,6300.59375,6300.59375,4.0,6300.59375,1575.1484375,
6,n1904,CF,spawn,,1.9607128333300352,0.0,1663.171875,1663.171875,4.0,1663.171875,415.79296875,
6,n1904,TF,fork,,0.0,0.0,1606.03125,1606.03125,4.0,1606.03125,401.5078125,
6,n1904,CF,fork,,0.0,0.0,456.0625,456.0625,4.0,456.0625,114.015625,
7,n1904,TF,single,,2.1400224175304174,0.0,1548.84375,1548.84375,,,,43.992441177368164
7,n1904,CF,single,,0.8972030403092504,0.0,409.28125,409.28125,,,,190.34577751159668
7,n1904,TF,spawn,,3.8508008336648345,0.0,6282.09375,6282.09375,4.0,6282.09375,1570.5234375,
7,n1904,CF,spawn,,1.8266639588400722,0.0,1664.828125,1664.828125,4.0,1664.828125,416.20703125,
7,n1904,TF,fork,,0.0,0.0,1607.203125,1607.203125,4.0,1607.203125,401.80078125,
7,n1904,CF,fork,,0.0,0.0,451.421875,451.421875,4.0,451.421875,112.85546875,
8,n1904,TF,single,,2.223150917328894,0.0,1576.5,1576.5,,,,43.992441177368164
8,n1904,CF,single,,0.8981333328410983,0.0,406.359375,406.359375,,,,190.34577751159668
8,n1904,TF,spawn,,3.8208038341253996,0.0,6335.6875,6335.6875,4.0,6335.6875,1583.921875,
8,n1904,CF,spawn,,1.8766371672973037,0.0,1677.109375,1677.109375,4.0,1677.109375,419.27734375,
8,n1904,TF,fork,,0.0,0.0,1611.453125,1611.453125,4.0,1611.453125,402.86328125,
8,n1904,CF,fork,,0.0,0.0,457.046875,457.046875,4.0,457.046875,114.26171875,
9,n1904,TF,single,,2.208483750000596,0.0,1571.609375,1571.609375,,,,43.992441177368164
9,n1904,CF,single,,0.9232382075861096,0.0,418.453125,418.453125,,,,190.34577751159668
9,n1904,TF,spawn,,3.7553331246599555,0.0,6309.859375,6309.859375,4.0,6309.859375,1577.46484375,
9,n1904,CF,spawn,,1.8267262075096369,0.0,1666.453125,1666.453125,4.0,1666.453125,416.61328125,
9,n1904,TF,fork,,0.0,0.0,1607.15625,1607.15625,4.0,1607.15625,401.7890625,
9,n1904,CF,fork,,0.0,0.0,451.09375,451.09375,4.0,451.09375,112.7734375,
10,n1904,TF,single,,2.1550462497398257,0.0,1556.546875,1556.546875,,,,43.992441177368164
10,n1904,CF,single,,0.8952406672760844,0.0,400.25,400.25,,,,190.34577751159668
10,n1904,TF,spawn,,3.803852957673371,0.0,6272.59375,6272.59375,4.0,6272.59375,1568.1484375,
10,n1904,CF,spawn,,1.8184864157810807,0.0,1679.09375,1679.09375,4.0,1679.09375,419.7734375,
10,n1904,TF,fork,,0.0,0.0,1603.796875,1603.796875,4.0,1603.796875,400.94921875,
10,n1904,CF,fork,,0.0,0.0,447.984375,447.984375,4.0,447.984375,111.99609375,
