query_id,implementation,run_id,iteration,execution_time_ms,result_count,success,error
struct_012,TF,1,1,140.71483351290226,5660,True,
struct_012,CF,1,1,81.70041721314192,5660,True,
lex_008,TF,1,1,196.54933456331491,4550,True,
lex_008,CF,1,1,140.4688749462366,4550,True,
complex_006,TF,1,1,491.3187501952052,13237,True,
complex_006,CF,1,1,465.0334995239973,13237,True,
lex_005,TF,1,1,202.12245732545853,33002,True,
lex_005,CF,1,1,150.9682908654213,33002,True,
struct_005,TF,1,1,117.74875037372112,9472,True,
struct_005,CF,1,1,83.619624376297,9472,True,
quant_002,TF,1,1,246.94225005805492,20666,True,
quant_002,CF,1,1,244.20583341270685,20666,True,
complex_002,TF,1,1,564.4048331305385,4095,True,
complex_002,CF,1,1,495.61429116874933,4095,True,
quant_017,TF,1,1,314.7243745625019,4691,True,
quant_017,CF,1,1,351.23645793646574,4691,True,
struct_017,TF,1,1,41.60279128700495,9038,True,
struct_017,CF,1,1,30.484000220894814,9038,True,
lex_014,TF,1,1,202.25191581994295,6607,True,
lex_014,CF,1,1,140.89091587811708,6607,True,
struct_029,TF,1,1,144.00208368897438,68535,True,
struct_029,CF,1,1,240.43233413249254,68535,True,
quant_016,TF,1,1,458.8000001385808,10484,True,
quant_016,CF,1,1,395.9855418652296,10484,True,
lex_029,TF,1,1,221.92683443427086,2672,True,
lex_029,CF,1,1,151.44066605716944,2672,True,
lex_002,TF,1,1,210.72354167699814,100000,True,
lex_002,CF,1,1,171.60499934107065,100000,True,
struct_006,TF,1,1,116.76279082894325,4079,True,
struct_006,CF,1,1,83.26020836830139,4079,True,
lex_006,TF,1,1,204.87475022673607,30386,True,
lex_006,CF,1,1,148.78304209560156,30386,True,
lex_001,TF,1,1,210.92133410274982,73710,True,
lex_001,CF,1,1,156.24733455479145,73710,True,
complex_007,TF,1,1,462.2536664828658,4099,True,
complex_007,CF,1,1,505.80816715955734,4099,True,
lex_023,TF,1,1,194.83437482267618,2863,True,
lex_023,CF,1,1,149.2096669971943,2863,True,
lex_011,TF,1,1,245.60058303177357,14974,True,
lex_011,CF,1,1,139.5493745803833,14974,True,
complex_010,TF,1,1,364.45195879787207,3911,True,
complex_010,CF,1,1,296.32812552154064,3911,True,
lex_025,TF,1,1,225.0702502205968,50205,True,
lex_025,CF,1,1,156.71399980783463,50205,True,
lex_024,TF,1,1,244.73083298653364,21129,True,
lex_024,CF,1,1,156.81566763669252,21129,True,
struct_024,TF,1,1,389.5492907613516,69028,True,
struct_024,CF,1,1,465.04229214042425,69028,True,
complex_005,TF,1,1,477.7764156460762,12901,True,
complex_005,CF,1,1,457.4758745729923,12901,True,
quant_013,TF,1,1,225.2039574086666,11370,True,
quant_013,CF,1,1,199.52691718935966,11370,True,
lex_010,TF,1,1,200.50033275038004,16099,True,
lex_010,CF,1,1,150.9319171309471,16099,True,
struct_016,TF,1,1,44.121792539954185,28323,True,
struct_016,CF,1,1,33.163292333483696,28323,True,
lex_028,TF,1,1,267.9788749665022,3969,True,
lex_028,CF,1,1,201.1052081361413,3969,True,
lex_004,TF,1,1,206.58029057085514,62722,True,
lex_004,CF,1,1,153.29683385789394,62722,True,
lex_013,TF,1,1,197.4022500216961,8403,True,
lex_013,CF,1,1,146.4564586058259,8403,True,
lex_027,TF,1,1,228.61804254353046,19247,True,
lex_027,CF,1,1,159.93725042790174,19247,True,
complex_018,TF,1,1,151.75645891577005,883,True,
complex_018,CF,1,1,264.5829999819398,883,True,
complex_014,TF,1,1,482.59270936250687,4093,True,
complex_014,CF,1,1,521.9334997236729,4093,True,
quant_012,TF,1,1,447.5325420498848,3770,True,
quant_012,CF,1,1,344.5632494986057,3770,True,
lex_019,TF,1,1,218.8452910631895,100000,True,
lex_019,CF,1,1,169.66341715306044,100000,True,
lex_018,TF,1,1,198.42050038278103,4145,True,
lex_018,CF,1,1,148.46008364111185,4145,True,
lex_016,TF,1,1,201.26554183661938,6811,True,
lex_016,CF,1,1,149.982625618577,6811,True,
struct_004,TF,1,1,173.90875052660704,30036,True,
struct_004,CF,1,1,90.71800019592047,30036,True,
struct_011,TF,1,1,125.14375057071447,52481,True,
struct_011,CF,1,1,93.78833323717117,52481,True,
struct_020,TF,1,1,201.78483333438635,31979,True,
struct_020,CF,1,1,245.2917918562889,31979,True,
quant_005,TF,1,1,465.28554148972034,33091,True,
quant_005,CF,1,1,389.8721244186163,33091,True,
lex_017,TF,1,1,218.73474959284067,9407,True,
lex_017,CF,1,1,147.35595788806677,9407,True,
struct_007,TF,1,1,116.08629114925861,2622,True,
struct_007,CF,1,1,85.59099957346916,2622,True,
struct_028,TF,1,1,152.18508336693048,88131,True,
struct_028,CF,1,1,325.1749575138092,88131,True,
lex_020,TF,1,1,208.7936671450734,36721,True,
lex_020,CF,1,1,147.83516619354486,36721,True,
complex_017,TF,1,1,269.4232501089573,100000,True,
complex_017,CF,1,1,365.71454256772995,100000,True,
quant_007,TF,1,1,170.89691665023565,2534,True,
quant_007,CF,1,1,146.48837503045797,2534,True,
quant_009,TF,1,1,452.9565405100584,14439,True,
quant_009,CF,1,1,380.98508305847645,14439,True,
quant_020,TF,1,1,204.1492499411106,29214,True,
quant_020,CF,1,1,258.8592916727066,29214,True,
