step,corpus_added,corpora_loaded,implementation,run_id,total_rss_mb,incremental_rss_mb,cumulative_load_time_s,step_load_time_s
9,dss,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss,TF,2,6273.921875,2230.96875,9.889275376684964,5.204659375362098
10,bhsa,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss;bhsa,TF,2,4481.546875,-1792.375,20.262640418484807,10.373365041799843
1,cuc,cuc,CF,2,129.859375,129.859375,0.029575166292488575,0.029575166292488575
2,tischendorf,cuc;tischendorf,CF,2,146.3125,16.453125,0.11826074961572886,0.08868558332324028
3,syrnt,cuc;tischendorf;syrnt,CF,2,161.46875,15.15625,0.22345250006765127,0.10519175045192242
4,peshitta,cuc;tischendorf;syrnt;peshitta,CF,2,204.40625,42.9375,0.4692176664248109,0.24576516635715961
5,quran,cuc;tischendorf;syrnt;peshitta;quran,CF,2,258.734375,54.328125,0.7123537082225084,0.24313604179769754
6,sp,cuc;tischendorf;syrnt;peshitta;quran;sp,CF,2,298.859375,40.125,0.8600433329120278,0.1476896246895194
7,lxx,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx,CF,2,552.125,253.265625,1.859634499065578,0.9995911661535501
8,n1904,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904,CF,2,782.640625,230.515625,2.8447704995051026,0.9851360004395247
9,dss,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss,CF,2,961.4375,178.796875,3.595279165543616,0.7505086660385132
10,bhsa,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss;bhsa,CF,2,1339.46875,378.03125,4.449397665448487,0.854118499904871
1,cuc,cuc,TF,3,163.25,163.25,0.014839332550764084,0.014839332550764084
2,tischendorf,cuc;tischendorf,TF,3,301.765625,138.515625,0.15525854006409645,0.14041920751333237
3,syrnt,cuc;tischendorf;syrnt,TF,3,634.84375,333.078125,0.44158324878662825,0.2863247087225318
4,peshitta,cuc;tischendorf;syrnt;peshitta,TF,3,864.78125,229.9375,0.6572078317403793,0.2156245829537511
5,quran,cuc;tischendorf;syrnt;peshitta;quran,TF,3,1064.109375,199.328125,0.9460732070729136,0.2888653753325343
6,sp,cuc;tischendorf;syrnt;peshitta;quran;sp,TF,3,1527.65625,463.546875,1.477732707746327,0.5316595006734133
7,lxx,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx,TF,3,2717.140625,1189.484375,2.7054300410673022,1.2276973333209753
8,n1904,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904,TF,3,4049.46875,1332.328125,4.5778512908145785,1.8724212497472763
9,dss,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss,TF,3,6061.390625,2011.921875,9.117129541002214,4.539278250187635
10,bhsa,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss;bhsa,TF,3,6273.609375,212.21875,19.064597208052874,9.94746766705066
1,cuc,cuc,CF,3,129.0625,129.0625,0.02718545775860548,0.02718545775860548
2,tischendorf,cuc;tischendorf,CF,3,145.28125,16.21875,0.11641616560518742,0.08923070784658194
3,syrnt,cuc;tischendorf;syrnt,CF,3,161.015625,15.734375,0.21507233195006847,0.09865616634488106
4,peshitta,cuc;tischendorf;syrnt;peshitta,CF,3,203.578125,42.5625,0.4570052484050393,0.24193291645497084
5,quran,cuc;tischendorf;syrnt;peshitta;quran,CF,3,258.25,54.671875,0.7123281648382545,0.25532291643321514
6,sp,cuc;tischendorf;syrnt;peshitta;quran;sp,CF,3,301.3125,43.0625,0.8585933726280928,0.14626520778983831
7,lxx,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx,CF,3,564.734375,263.421875,1.8604126228019595,1.0018192501738667
8,n1904,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904,CF,3,800.59375,235.859375,2.8750795805826783,1.0146669577807188
9,dss,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss,CF,3,979.828125,179.234375,3.625935038551688,0.7508554579690099
10,bhsa,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss;bhsa,CF,3,1358.953125,379.125,4.535389373078942,0.9094543345272541
1,cuc,cuc,TF,4,161.8125,161.8125,0.01458116713911295,0.01458116713911295
2,tischendorf,cuc;tischendorf,TF,4,307.71875,145.90625,0.1547108329832554,0.14012966584414244
3,syrnt,cuc;tischendorf;syrnt,TF,4,644.421875,336.703125,0.4458617493510246,0.29115091636776924
4,peshitta,cuc;tischendorf;syrnt;peshitta,TF,4,867.4375,223.015625,0.6597379995509982,0.21387625019997358
5,quran,cuc;tischendorf;syrnt;peshitta;quran,TF,4,1070.53125,203.09375,0.9584653750061989,0.29872737545520067
6,sp,cuc;tischendorf;syrnt;peshitta;quran;sp,TF,4,1521.875,451.34375,1.5240678749978542,0.5656024999916553
7,lxx,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx,TF,4,2713.375,1191.5,2.7498601665720344,1.2257922915741801
8,n1904,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904,TF,4,4036.875,1323.5,4.698202916420996,1.9483427498489618
9,dss,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss,TF,4,5930.015625,1893.140625,9.392557250335813,4.694354333914816
10,bhsa,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss;bhsa,TF,4,5890.390625,-39.625,19.514534500427544,10.121977250091732
1,cuc,cuc,CF,4,129.546875,129.546875,0.02765837498009205,0.02765837498009205
2,tischendorf,cuc;tischendorf,CF,4,145.484375,15.9375,0.1273919166997075,0.09973354171961546
3,syrnt,cuc;tischendorf;syrnt,CF,4,160.84375,15.359375,0.2319375006482005,0.104545583948493
4,peshitta,cuc;tischendorf;syrnt;peshitta,CF,4,204.640625,43.796875,0.4799105003476143,0.24797299969941378
5,quran,cuc;tischendorf;syrnt;peshitta;quran,CF,4,259.0625,54.421875,0.7319812504574656,0.25207075010985136
6,sp,cuc;tischendorf;syrnt;peshitta;quran;sp,CF,4,302.1875,43.125,0.8801929168403149,0.14821166638284922
7,lxx,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx,CF,4,549.28125,247.09375,1.87793037481606,0.9977374579757452
8,n1904,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904,CF,4,790.203125,240.921875,2.904187249019742,1.026256874203682
9,dss,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss,CF,4,964.546875,174.34375,3.6502742068842053,0.7460869578644633
10,bhsa,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss;bhsa,CF,4,1349.15625,384.609375,4.500272624194622,0.8499984173104167
1,cuc,cuc,TF,5,163.3125,163.3125,0.01392850000411272,0.01392850000411272
2,tischendorf,cuc;tischendorf,TF,5,301.015625,137.703125,0.15451962500810623,0.1405911250039935
3,syrnt,cuc;tischendorf;syrnt,TF,5,637.90625,336.890625,0.4449799582362175,0.29046033322811127
4,peshitta,cuc;tischendorf;syrnt;peshitta,TF,5,862.015625,224.109375,0.6617054166272283,0.21672545839101076
5,quran,cuc;tischendorf;syrnt;peshitta;quran,TF,5,1070.265625,208.25,0.9578242087736726,0.2961187921464443
6,sp,cuc;tischendorf;syrnt;peshitta;quran;sp,TF,5,1532.265625,462.0,1.5206157509237528,0.5627915421500802
7,lxx,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx,TF,5,2718.921875,1186.65625,2.762923751026392,1.2423080001026392
8,n1904,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904,TF,5,4043.0,1324.078125,4.65218158531934,1.8892578342929482
9,dss,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss,TF,5,6295.609375,2252.609375,10.005204251036048,5.353022665716708
10,bhsa,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss;bhsa,TF,5,4546.484375,-1749.125,20.601078376173973,10.595874125137925
1,cuc,cuc,CF,5,130.140625,130.140625,0.02571783307939768,0.02571783307939768
2,tischendorf,cuc;tischendorf,CF,5,146.796875,16.65625,0.10630895756185055,0.08059112448245287
3,syrnt,cuc;tischendorf;syrnt,CF,5,161.65625,14.859375,0.20586308278143406,0.09955412521958351
4,peshitta,cuc;tischendorf;syrnt;peshitta,CF,5,204.234375,42.578125,0.4578752499073744,0.2520121671259403
5,quran,cuc;tischendorf;syrnt;peshitta;quran,CF,5,259.109375,54.875,0.7039466258138418,0.24607137590646744
6,sp,cuc;tischendorf;syrnt;peshitta;quran;sp,CF,5,297.5625,38.453125,0.8653372507542372,0.16139062494039536
7,lxx,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx,CF,5,544.140625,246.578125,1.850307334214449,0.9849700834602118
8,n1904,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904,CF,5,788.953125,244.8125,2.856645291671157,1.006337957456708
9,dss,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss,CF,5,965.265625,176.3125,3.606927875429392,0.750282583758235
10,bhsa,cuc;tischendorf;syrnt;peshitta;quran;sp;lxx;n1904;dss;bhsa,CF,5,1347.71875,382.453125,4.467042208649218,0.8601143332198262
